,stationID,startTime,endTime,inNums,outNums
9735,67,2019-01-29 14:30:00,2019-01-29 14:40:00,94,72
9736,67,2019-01-29 14:40:00,2019-01-29 14:50:00,89,78
9737,67,2019-01-29 14:50:00,2019-01-29 15:00:00,84,83
9738,67,2019-01-29 15:00:00,2019-01-29 15:10:00,77,87
9739,67,2019-01-29 15:10:00,2019-01-29 15:20:00,70,91
9740,67,2019-01-29 15:20:00,2019-01-29 15:30:00,64,94
9741,67,2019-01-29 15:30:00,2019-01-29 15:40:00,57,96
9742,67,2019-01-29 15:40:00,2019-01-29 15:50:00,51,97
9743,67,2019-01-29 15:50:00,2019-01-29 16:00:00,46,97
9744,67,2019-01-29 16:00:00,2019-01-29 16:10:00,41,97
9745,67,2019-01-29 16:10:00,2019-01-29 16:20:00,38,96
9746,67,2019-01-29 16:20:00,2019-01-29 16:30:00,35,94
9747,67,2019-01-29 16:30:00,2019-01-29 16:40:00,32,93
9748,67,2019-01-29 16:40:00,2019-01-29 16:50:00,30,91
9749,67,2019-01-29 16:50:00,2019-01-29 17:00:00,29,90
9750,67,2019-01-29 17:00:00,2019-01-29 17:10:00,29,89
9751,67,2019-01-29 17:10:00,2019-01-29 17:20:00,29,88
9752,67,2019-01-29 17:20:00,2019-01-29 17:30:00,30,88
9753,67,2019-01-29 17:30:00,2019-01-29 17:40:00,31,89
9754,67,2019-01-29 17:40:00,2019-01-29 17:50:00,33,90
9755,67,2019-01-29 17:50:00,2019-01-29 18:00:00,36,93
9756,67,2019-01-29 18:00:00,2019-01-29 18:10:00,39,97
9757,67,2019-01-29 18:10:00,2019-01-29 18:20:00,43,102
9758,67,2019-01-29 18:20:00,2019-01-29 18:30:00,48,108
9759,67,2019-01-29 18:30:00,2019-01-29 18:40:00,53,116
9760,67,2019-01-29 18:40:00,2019-01-29 18:50:00,58,126
9761,67,2019-01-29 18:50:00,2019-01-29 19:00:00,64,137
9762,67,2019-01-29 19:00:00,2019-01-29 19:10:00,69,149
9763,67,2019-01-29 19:10:00,2019-01-29 19:20:00,74,164
9764,67,2019-01-29 19:20:00,2019-01-29 19:30:00,77,179
9765,67,2019-01-29 19:30:00,2019-01-29 19:40:00,78,195
9766,67,2019-01-29 19:40:00,2019-01-29 19:50:00,78,211
9767,67,2019-01-29 19:50:00,2019-01-29 20:00:00,75,226
9768,67,2019-01-29 20:00:00,2019-01-29 20:10:00,70,238
9769,67,2019-01-29 20:10:00,2019-01-29 20:20:00,63,247
9770,67,2019-01-29 20:20:00,2019-01-29 20:30:00,55,251
9771,67,2019-01-29 20:30:00,2019-01-29 20:40:00,46,248
9772,67,2019-01-29 20:40:00,2019-01-29 20:50:00,37,240
9773,67,2019-01-29 20:50:00,2019-01-29 21:00:00,29,225
9774,67,2019-01-29 21:00:00,2019-01-29 21:10:00,22,204
9775,67,2019-01-29 21:10:00,2019-01-29 21:20:00,16,180
9776,67,2019-01-29 21:20:00,2019-01-29 21:30:00,12,153
9777,67,2019-01-29 21:30:00,2019-01-29 21:40:00,8,125
9778,67,2019-01-29 21:40:00,2019-01-29 21:50:00,6,100
9779,67,2019-01-29 21:50:00,2019-01-29 22:00:00,4,76
9780,67,2019-01-29 22:00:00,2019-01-29 22:10:00,2,56
9781,67,2019-01-29 22:10:00,2019-01-29 22:20:00,1,40
9782,67,2019-01-29 22:20:00,2019-01-29 22:30:00,1,28
9783,67,2019-01-29 22:30:00,2019-01-29 22:40:00,0,19
9784,67,2019-01-29 22:40:00,2019-01-29 22:50:00,0,12
9785,67,2019-01-29 22:50:00,2019-01-29 23:00:00,0,8
9786,67,2019-01-29 23:00:00,2019-01-29 23:10:00,0,5
9787,67,2019-01-29 23:10:00,2019-01-29 23:20:00,0,3
9788,67,2019-01-29 23:20:00,2019-01-29 23:30:00,0,2
9789,67,2019-01-29 23:30:00,2019-01-29 23:40:00,0,1
9790,67,2019-01-29 23:40:00,2019-01-29 23:50:00,0,0
9791,67,2019-01-29 23:50:00,2019-01-30 00:00:00,0,0
9792,68,2019-01-29 00:00:00,2019-01-29 00:10:00,0,0
9793,68,2019-01-29 00:10:00,2019-01-29 00:20:00,0,0
9794,68,2019-01-29 00:20:00,2019-01-29 00:30:00,0,0
9795,68,2019-01-29 00:30:00,2019-01-29 00:40:00,0,0
9796,68,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
9797,68,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
9798,68,2019-01-29 01:00:00,2019-01-29 01:10:00,0,0
9799,68,2019-01-29 01:10:00,2019-01-29 01:20:00,0,0
9800,68,2019-01-29 01:20:00,2019-01-29 01:30:00,0,0
9801,68,2019-01-29 01:30:00,2019-01-29 01:40:00,0,0
9802,68,2019-01-29 01:40:00,2019-01-29 01:50:00,0,0
9803,68,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
9804,68,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
9805,68,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
9806,68,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
9807,68,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
9808,68,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
9809,68,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
9810,68,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
9811,68,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
9812,68,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
9813,68,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
9814,68,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
9815,68,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
9816,68,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
9817,68,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
9818,68,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
9819,68,2019-01-29 04:30:00,2019-01-29 04:40:00,0,0
9820,68,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
9821,68,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
9822,68,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
9823,68,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
9824,68,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
9825,68,2019-01-29 05:30:00,2019-01-29 05:40:00,0,0
9826,68,2019-01-29 05:40:00,2019-01-29 05:50:00,0,0
9827,68,2019-01-29 05:50:00,2019-01-29 06:00:00,1,0
9828,68,2019-01-29 06:00:00,2019-01-29 06:10:00,2,0
9829,68,2019-01-29 06:10:00,2019-01-29 06:20:00,3,0
9830,68,2019-01-29 06:20:00,2019-01-29 06:30:00,6,0
9831,68,2019-01-29 06:30:00,2019-01-29 06:40:00,9,0
9832,68,2019-01-29 06:40:00,2019-01-29 06:50:00,15,0
9833,68,2019-01-29 06:50:00,2019-01-29 07:00:00,24,1
9834,68,2019-01-29 07:00:00,2019-01-29 07:10:00,36,2
9835,68,2019-01-29 07:10:00,2019-01-29 07:20:00,52,2
9836,68,2019-01-29 07:20:00,2019-01-29 07:30:00,71,4
9837,68,2019-01-29 07:30:00,2019-01-29 07:40:00,95,5
9838,68,2019-01-29 07:40:00,2019-01-29 07:50:00,120,7
9839,68,2019-01-29 07:50:00,2019-01-29 08:00:00,145,10
9840,68,2019-01-29 08:00:00,2019-01-29 08:10:00,167,13
9841,68,2019-01-29 08:10:00,2019-01-29 08:20:00,183,17
9842,68,2019-01-29 08:20:00,2019-01-29 08:30:00,193,21
9843,68,2019-01-29 08:30:00,2019-01-29 08:40:00,195,25
9844,68,2019-01-29 08:40:00,2019-01-29 08:50:00,189,30
9845,68,2019-01-29 08:50:00,2019-01-29 09:00:00,176,34
9846,68,2019-01-29 09:00:00,2019-01-29 09:10:00,160,37
9847,68,2019-01-29 09:10:00,2019-01-29 09:20:00,141,40
9848,68,2019-01-29 09:20:00,2019-01-29 09:30:00,122,42
9849,68,2019-01-29 09:30:00,2019-01-29 09:40:00,104,43
9850,68,2019-01-29 09:40:00,2019-01-29 09:50:00,87,43
9851,68,2019-01-29 09:50:00,2019-01-29 10:00:00,73,42
9852,68,2019-01-29 10:00:00,2019-01-29 10:10:00,61,40
9853,68,2019-01-29 10:10:00,2019-01-29 10:20:00,51,38
9854,68,2019-01-29 10:20:00,2019-01-29 10:30:00,43,35
9855,68,2019-01-29 10:30:00,2019-01-29 10:40:00,37,33
9856,68,2019-01-29 10:40:00,2019-01-29 10:50:00,33,30
9857,68,2019-01-29 10:50:00,2019-01-29 11:00:00,29,28
9858,68,2019-01-29 11:00:00,2019-01-29 11:10:00,27,26
9859,68,2019-01-29 11:10:00,2019-01-29 11:20:00,25,24
9860,68,2019-01-29 11:20:00,2019-01-29 11:30:00,24,23
9861,68,2019-01-29 11:30:00,2019-01-29 11:40:00,23,21
9862,68,2019-01-29 11:40:00,2019-01-29 11:50:00,24,21
9863,68,2019-01-29 11:50:00,2019-01-29 12:00:00,24,20
9864,68,2019-01-29 12:00:00,2019-01-29 12:10:00,26,20
9865,68,2019-01-29 12:10:00,2019-01-29 12:20:00,27,20
9866,68,2019-01-29 12:20:00,2019-01-29 12:30:00,30,20
9867,68,2019-01-29 12:30:00,2019-01-29 12:40:00,32,21
9868,68,2019-01-29 12:40:00,2019-01-29 12:50:00,36,22
9869,68,2019-01-29 12:50:00,2019-01-29 13:00:00,40,23
9870,68,2019-01-29 13:00:00,2019-01-29 13:10:00,44,25
9871,68,2019-01-29 13:10:00,2019-01-29 13:20:00,49,28
9872,68,2019-01-29 13:20:00,2019-01-29 13:30:00,53,30
9873,68,2019-01-29 13:30:00,2019-01-29 13:40:00,58,33
9874,68,2019-01-29 13:40:00,2019-01-29 13:50:00,61,37
9875,68,2019-01-29 13:50:00,2019-01-29 14:00:00,65,41
9876,68,2019-01-29 14:00:00,2019-01-29 14:10:00,67,45
9877,68,2019-01-29 14:10:00,2019-01-29 14:20:00,68,50
9878,68,2019-01-29 14:20:00,2019-01-29 14:30:00,67,54
9879,68,2019-01-29 14:30:00,2019-01-29 14:40:00,66,59
9880,68,2019-01-29 14:40:00,2019-01-29 14:50:00,63,63
9881,68,2019-01-29 14:50:00,2019-01-29 15:00:00,60,67
9882,68,2019-01-29 15:00:00,2019-01-29 15:10:00,56,71
9883,68,2019-01-29 15:10:00,2019-01-29 15:20:00,51,74
9884,68,2019-01-29 15:20:00,2019-01-29 15:30:00,47,76
9885,68,2019-01-29 15:30:00,2019-01-29 15:40:00,42,77
9886,68,2019-01-29 15:40:00,2019-01-29 15:50:00,38,78
9887,68,2019-01-29 15:50:00,2019-01-29 16:00:00,35,78
9888,68,2019-01-29 16:00:00,2019-01-29 16:10:00,31,77
9889,68,2019-01-29 16:10:00,2019-01-29 16:20:00,29,76
9890,68,2019-01-29 16:20:00,2019-01-29 16:30:00,26,75
9891,68,2019-01-29 16:30:00,2019-01-29 16:40:00,25,73
9892,68,2019-01-29 16:40:00,2019-01-29 16:50:00,24,72
9893,68,2019-01-29 16:50:00,2019-01-29 17:00:00,23,71
9894,68,2019-01-29 17:00:00,2019-01-29 17:10:00,23,70
9895,68,2019-01-29 17:10:00,2019-01-29 17:20:00,23,70
9896,68,2019-01-29 17:20:00,2019-01-29 17:30:00,23,70
9897,68,2019-01-29 17:30:00,2019-01-29 17:40:00,24,71
9898,68,2019-01-29 17:40:00,2019-01-29 17:50:00,26,73
9899,68,2019-01-29 17:50:00,2019-01-29 18:00:00,28,76
9900,68,2019-01-29 18:00:00,2019-01-29 18:10:00,31,79
9901,68,2019-01-29 18:10:00,2019-01-29 18:20:00,34,84
9902,68,2019-01-29 18:20:00,2019-01-29 18:30:00,38,90
9903,68,2019-01-29 18:30:00,2019-01-29 18:40:00,42,97
9904,68,2019-01-29 18:40:00,2019-01-29 18:50:00,47,106
9905,68,2019-01-29 18:50:00,2019-01-29 19:00:00,52,116
9906,68,2019-01-29 19:00:00,2019-01-29 19:10:00,57,127
9907,68,2019-01-29 19:10:00,2019-01-29 19:20:00,62,139
9908,68,2019-01-29 19:20:00,2019-01-29 19:30:00,67,152
9909,68,2019-01-29 19:30:00,2019-01-29 19:40:00,70,164
9910,68,2019-01-29 19:40:00,2019-01-29 19:50:00,72,176
9911,68,2019-01-29 19:50:00,2019-01-29 20:00:00,71,185
9912,68,2019-01-29 20:00:00,2019-01-29 20:10:00,69,192
9913,68,2019-01-29 20:10:00,2019-01-29 20:20:00,65,195
9914,68,2019-01-29 20:20:00,2019-01-29 20:30:00,59,193
9915,68,2019-01-29 20:30:00,2019-01-29 20:40:00,51,187
9916,68,2019-01-29 20:40:00,2019-01-29 20:50:00,44,175
9917,68,2019-01-29 20:50:00,2019-01-29 21:00:00,36,159
9918,68,2019-01-29 21:00:00,2019-01-29 21:10:00,29,140
9919,68,2019-01-29 21:10:00,2019-01-29 21:20:00,22,118
9920,68,2019-01-29 21:20:00,2019-01-29 21:30:00,16,97
9921,68,2019-01-29 21:30:00,2019-01-29 21:40:00,12,77
9922,68,2019-01-29 21:40:00,2019-01-29 21:50:00,8,59
9923,68,2019-01-29 21:50:00,2019-01-29 22:00:00,6,44
9924,68,2019-01-29 22:00:00,2019-01-29 22:10:00,4,31
9925,68,2019-01-29 22:10:00,2019-01-29 22:20:00,2,22
9926,68,2019-01-29 22:20:00,2019-01-29 22:30:00,2,15
9927,68,2019-01-29 22:30:00,2019-01-29 22:40:00,1,10
9928,68,2019-01-29 22:40:00,2019-01-29 22:50:00,0,6
9929,68,2019-01-29 22:50:00,2019-01-29 23:00:00,0,4
9930,68,2019-01-29 23:00:00,2019-01-29 23:10:00,0,2
9931,68,2019-01-29 23:10:00,2019-01-29 23:20:00,0,1
9932,68,2019-01-29 23:20:00,2019-01-29 23:30:00,0,1
9933,68,2019-01-29 23:30:00,2019-01-29 23:40:00,0,0
9934,68,2019-01-29 23:40:00,2019-01-29 23:50:00,0,0
9935,68,2019-01-29 23:50:00,2019-01-30 00:00:00,0,0
9936,69,2019-01-29 00:00:00,2019-01-29 00:10:00,0,0
9937,69,2019-01-29 00:10:00,2019-01-29 00:20:00,0,0
9938,69,2019-01-29 00:20:00,2019-01-29 00:30:00,0,0
9939,69,2019-01-29 00:30:00,2019-01-29 00:40:00,0,0
9940,69,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
9941,69,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
9942,69,2019-01-29 01:00:00,2019-01-29 01:10:00,0,0
9943,69,2019-01-29 01:10:00,2019-01-29 01:20:00,0,0
9944,69,2019-01-29 01:20:00,2019-01-29 01:30:00,0,0
9945,69,2019-01-29 01:30:00,2019-01-29 01:40:00,0,0
9946,69,2019-01-29 01:40:00,2019-01-29 01:50:00,0,0
9947,69,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
9948,69,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
9949,69,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
9950,69,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
9951,69,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
9952,69,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
9953,69,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
9954,69,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
9955,69,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
9956,69,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
9957,69,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
9958,69,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
9959,69,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
9960,69,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
9961,69,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
9962,69,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
9963,69,2019-01-29 04:30:00,2019-01-29 04:40:00,0,0
9964,69,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
9965,69,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
9966,69,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
9967,69,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
9968,69,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
9969,69,2019-01-29 05:30:00,2019-01-29 05:40:00,0,0
9970,69,2019-01-29 05:40:00,2019-01-29 05:50:00,1,0
9971,69,2019-01-29 05:50:00,2019-01-29 06:00:00,2,0
9972,69,2019-01-29 06:00:00,2019-01-29 06:10:00,3,0
9973,69,2019-01-29 06:10:00,2019-01-29 06:20:00,6,1
9974,69,2019-01-29 06:20:00,2019-01-29 06:30:00,10,1
9975,69,2019-01-29 06:30:00,2019-01-29 06:40:00,16,2
9976,69,2019-01-29 06:40:00,2019-01-29 06:50:00,26,4
9977,69,2019-01-29 06:50:00,2019-01-29 07:00:00,39,7
9978,69,2019-01-29 07:00:00,2019-01-29 07:10:00,59,11
9979,69,2019-01-29 07:10:00,2019-01-29 07:20:00,84,17
9980,69,2019-01-29 07:20:00,2019-01-29 07:30:00,115,26
9981,69,2019-01-29 07:30:00,2019-01-29 07:40:00,151,39
9982,69,2019-01-29 07:40:00,2019-01-29 07:50:00,191,56
9983,69,2019-01-29 07:50:00,2019-01-29 08:00:00,229,78
9984,69,2019-01-29 08:00:00,2019-01-29 08:10:00,264,104
9985,69,2019-01-29 08:10:00,2019-01-29 08:20:00,291,134
9986,69,2019-01-29 08:20:00,2019-01-29 08:30:00,308,166
9987,69,2019-01-29 08:30:00,2019-01-29 08:40:00,313,199
9988,69,2019-01-29 08:40:00,2019-01-29 08:50:00,306,228
9989,69,2019-01-29 08:50:00,2019-01-29 09:00:00,290,252
9990,69,2019-01-29 09:00:00,2019-01-29 09:10:00,268,268
9991,69,2019-01-29 09:10:00,2019-01-29 09:20:00,241,274
9992,69,2019-01-29 09:20:00,2019-01-29 09:30:00,212,272
9993,69,2019-01-29 09:30:00,2019-01-29 09:40:00,184,261
9994,69,2019-01-29 09:40:00,2019-01-29 09:50:00,159,244
9995,69,2019-01-29 09:50:00,2019-01-29 10:00:00,136,222
9996,69,2019-01-29 10:00:00,2019-01-29 10:10:00,116,199
9997,69,2019-01-29 10:10:00,2019-01-29 10:20:00,100,175
9998,69,2019-01-29 10:20:00,2019-01-29 10:30:00,87,153
9999,69,2019-01-29 10:30:00,2019-01-29 10:40:00,76,132
10000,69,2019-01-29 10:40:00,2019-01-29 10:50:00,68,114
10001,69,2019-01-29 10:50:00,2019-01-29 11:00:00,62,99
10002,69,2019-01-29 11:00:00,2019-01-29 11:10:00,57,86
10003,69,2019-01-29 11:10:00,2019-01-29 11:20:00,54,76
10004,69,2019-01-29 11:20:00,2019-01-29 11:30:00,52,68
10005,69,2019-01-29 11:30:00,2019-01-29 11:40:00,51,62
10006,69,2019-01-29 11:40:00,2019-01-29 11:50:00,52,57
10007,69,2019-01-29 11:50:00,2019-01-29 12:00:00,53,54
10008,69,2019-01-29 12:00:00,2019-01-29 12:10:00,55,52
10009,69,2019-01-29 12:10:00,2019-01-29 12:20:00,59,51
10010,69,2019-01-29 12:20:00,2019-01-29 12:30:00,63,52
10011,69,2019-01-29 12:30:00,2019-01-29 12:40:00,68,53
10012,69,2019-01-29 12:40:00,2019-01-29 12:50:00,74,56
10013,69,2019-01-29 12:50:00,2019-01-29 13:00:00,81,59
10014,69,2019-01-29 13:00:00,2019-01-29 13:10:00,89,64
10015,69,2019-01-29 13:10:00,2019-01-29 13:20:00,97,71
10016,69,2019-01-29 13:20:00,2019-01-29 13:30:00,105,78
10017,69,2019-01-29 13:30:00,2019-01-29 13:40:00,113,87
10018,69,2019-01-29 13:40:00,2019-01-29 13:50:00,121,98
10019,69,2019-01-29 13:50:00,2019-01-29 14:00:00,127,109
10020,69,2019-01-29 14:00:00,2019-01-29 14:10:00,132,122
10021,69,2019-01-29 14:10:00,2019-01-29 14:20:00,135,135
10022,69,2019-01-29 14:20:00,2019-01-29 14:30:00,136,149
10023,69,2019-01-29 14:30:00,2019-01-29 14:40:00,135,162
10024,69,2019-01-29 14:40:00,2019-01-29 14:50:00,132,174
10025,69,2019-01-29 14:50:00,2019-01-29 15:00:00,128,184
10026,69,2019-01-29 15:00:00,2019-01-29 15:10:00,123,192
10027,69,2019-01-29 15:10:00,2019-01-29 15:20:00,117,198
10028,69,2019-01-29 15:20:00,2019-01-29 15:30:00,110,201
10029,69,2019-01-29 15:30:00,2019-01-29 15:40:00,104,201
10030,69,2019-01-29 15:40:00,2019-01-29 15:50:00,98,198
10031,69,2019-01-29 15:50:00,2019-01-29 16:00:00,92,194
10032,69,2019-01-29 16:00:00,2019-01-29 16:10:00,87,188
10033,69,2019-01-29 16:10:00,2019-01-29 16:20:00,82,180
10034,69,2019-01-29 16:20:00,2019-01-29 16:30:00,79,173
10035,69,2019-01-29 16:30:00,2019-01-29 16:40:00,76,165
10036,69,2019-01-29 16:40:00,2019-01-29 16:50:00,75,158
10037,69,2019-01-29 16:50:00,2019-01-29 17:00:00,75,152
10038,69,2019-01-29 17:00:00,2019-01-29 17:10:00,75,147
10039,69,2019-01-29 17:10:00,2019-01-29 17:20:00,77,143
10040,69,2019-01-29 17:20:00,2019-01-29 17:30:00,80,141
10041,69,2019-01-29 17:30:00,2019-01-29 17:40:00,84,140
10042,69,2019-01-29 17:40:00,2019-01-29 17:50:00,89,142
10043,69,2019-01-29 17:50:00,2019-01-29 18:00:00,95,145
10044,69,2019-01-29 18:00:00,2019-01-29 18:10:00,103,151
10045,69,2019-01-29 18:10:00,2019-01-29 18:20:00,112,159
10046,69,2019-01-29 18:20:00,2019-01-29 18:30:00,122,170
10047,69,2019-01-29 18:30:00,2019-01-29 18:40:00,133,184
10048,69,2019-01-29 18:40:00,2019-01-29 18:50:00,144,200
10049,69,2019-01-29 18:50:00,2019-01-29 19:00:00,154,220
10050,69,2019-01-29 19:00:00,2019-01-29 19:10:00,164,243
10051,69,2019-01-29 19:10:00,2019-01-29 19:20:00,172,268
10052,69,2019-01-29 19:20:00,2019-01-29 19:30:00,177,296
10053,69,2019-01-29 19:30:00,2019-01-29 19:40:00,179,324
10054,69,2019-01-29 19:40:00,2019-01-29 19:50:00,177,352
10055,69,2019-01-29 19:50:00,2019-01-29 20:00:00,170,376
10056,69,2019-01-29 20:00:00,2019-01-29 20:10:00,160,396
10057,69,2019-01-29 20:10:00,2019-01-29 20:20:00,145,408
10058,69,2019-01-29 20:20:00,2019-01-29 20:30:00,129,410
10059,69,2019-01-29 20:30:00,2019-01-29 20:40:00,111,402
10060,69,2019-01-29 20:40:00,2019-01-29 20:50:00,92,382
10061,69,2019-01-29 20:50:00,2019-01-29 21:00:00,75,352
10062,69,2019-01-29 21:00:00,2019-01-29 21:10:00,59,313
10063,69,2019-01-29 21:10:00,2019-01-29 21:20:00,45,270
10064,69,2019-01-29 21:20:00,2019-01-29 21:30:00,34,224
10065,69,2019-01-29 21:30:00,2019-01-29 21:40:00,25,180
10066,69,2019-01-29 21:40:00,2019-01-29 21:50:00,18,139
10067,69,2019-01-29 21:50:00,2019-01-29 22:00:00,12,105
10068,69,2019-01-29 22:00:00,2019-01-29 22:10:00,8,76
10069,69,2019-01-29 22:10:00,2019-01-29 22:20:00,6,54
10070,69,2019-01-29 22:20:00,2019-01-29 22:30:00,4,37
10071,69,2019-01-29 22:30:00,2019-01-29 22:40:00,2,25
10072,69,2019-01-29 22:40:00,2019-01-29 22:50:00,1,16
10073,69,2019-01-29 22:50:00,2019-01-29 23:00:00,1,10
10074,69,2019-01-29 23:00:00,2019-01-29 23:10:00,0,6
10075,69,2019-01-29 23:10:00,2019-01-29 23:20:00,0,4
10076,69,2019-01-29 23:20:00,2019-01-29 23:30:00,0,2
10077,69,2019-01-29 23:30:00,2019-01-29 23:40:00,0,1
10078,69,2019-01-29 23:40:00,2019-01-29 23:50:00,0,1
10079,69,2019-01-29 23:50:00,2019-01-30 00:00:00,0,0
10080,70,2019-01-29 00:00:00,2019-01-29 00:10:00,0,0
10081,70,2019-01-29 00:10:00,2019-01-29 00:20:00,0,0
10082,70,2019-01-29 00:20:00,2019-01-29 00:30:00,0,0
10083,70,2019-01-29 00:30:00,2019-01-29 00:40:00,0,0
10084,70,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
10085,70,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
10086,70,2019-01-29 01:00:00,2019-01-29 01:10:00,0,0
10087,70,2019-01-29 01:10:00,2019-01-29 01:20:00,0,0
10088,70,2019-01-29 01:20:00,2019-01-29 01:30:00,0,0
10089,70,2019-01-29 01:30:00,2019-01-29 01:40:00,0,0
10090,70,2019-01-29 01:40:00,2019-01-29 01:50:00,0,0
10091,70,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
10092,70,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
10093,70,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
10094,70,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
10095,70,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
10096,70,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
10097,70,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
10098,70,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
10099,70,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
10100,70,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
10101,70,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
10102,70,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
10103,70,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
10104,70,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
10105,70,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
10106,70,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
10107,70,2019-01-29 04:30:00,2019-01-29 04:40:00,0,0
10108,70,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
10109,70,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
10110,70,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
10111,70,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
10112,70,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
10113,70,2019-01-29 05:30:00,2019-01-29 05:40:00,0,0
10114,70,2019-01-29 05:40:00,2019-01-29 05:50:00,0,0
10115,70,2019-01-29 05:50:00,2019-01-29 06:00:00,1,0
10116,70,2019-01-29 06:00:00,2019-01-29 06:10:00,2,0
10117,70,2019-01-29 06:10:00,2019-01-29 06:20:00,3,0
10118,70,2019-01-29 06:20:00,2019-01-29 06:30:00,5,1
10119,70,2019-01-29 06:30:00,2019-01-29 06:40:00,9,1
10120,70,2019-01-29 06:40:00,2019-01-29 06:50:00,15,2
10121,70,2019-01-29 06:50:00,2019-01-29 07:00:00,23,4
10122,70,2019-01-29 07:00:00,2019-01-29 07:10:00,36,7
10123,70,2019-01-29 07:10:00,2019-01-29 07:20:00,53,11
10124,70,2019-01-29 07:20:00,2019-01-29 07:30:00,76,17
10125,70,2019-01-29 07:30:00,2019-01-29 07:40:00,105,27
10126,70,2019-01-29 07:40:00,2019-01-29 07:50:00,139,40
10127,70,2019-01-29 07:50:00,2019-01-29 08:00:00,175,58
10128,70,2019-01-29 08:00:00,2019-01-29 08:10:00,212,81
10129,70,2019-01-29 08:10:00,2019-01-29 08:20:00,245,109
10130,70,2019-01-29 08:20:00,2019-01-29 08:30:00,271,141
10131,70,2019-01-29 08:30:00,2019-01-29 08:40:00,288,175
10132,70,2019-01-29 08:40:00,2019-01-29 08:50:00,294,208
10133,70,2019-01-29 08:50:00,2019-01-29 09:00:00,289,236
